date,parameter,value,temp,dewp,slp,visib,wdsp,mxspd,gust,max,min,prcp,rain,snow,hail,thunder,tornado
2018-07-16,o3,51.2194407992195,70.2114284584829,52.9004366812227,1012.93157894737,7.40266666666667,3.84235807860262,8.55502183406114,875.614847161572,80.5058417413109,58.2122197001422,19.221615720524,0.266375545851528,0,0,0.131004366812227,0
2018-07-16,pm10,18.2244528738158,70.5402701035491,52.9161971830986,1012.93488372093,7.10494505494506,3.85105633802817,8.41549295774648,861.717957746479,80.8676160758659,58.478056448628,19.0203873239437,0.23943661971831,0,0,0.112676056338028,0
2018-07-17,co,22.7001035797154,71.4919483414378,53.7797297297297,1013.86428571429,6.46470588235294,5.62432432432432,13.5783783783784,577.443243243243,81.6354591090065,59.4414541216883,37.8463513513514,0.445945945945946,0,0,0.175675675675676,0
2018-07-17,no2,21.7632841036189,70.9346110425597,53.6049418604651,1013.41111111111,7.22857142857143,5.90552325581395,13.1566860465116,556.567441860465,81.2341606285359,58.8139490907945,27.3342441860465,0.354651162790698,0,0,0.162790697674419,0
2018-07-17,o3,51.0951957001526,70.5043139334804,53.4214285714286,1013.37,7.83053435114504,5.9125,13.1383928571429,533.10625,80.837007499244,58.4237698278561,27.2434821428571,0.379464285714286,0,0,0.15625,0
2018-07-17,pm10,18.4003200384088,70.8304062161884,53.5581560283688,1013.40227272727,7.14394904458599,5.90106382978723,13.0404255319149,566.60390070922,81.1928725911378,58.6987114601405,25.8953546099291,0.336879432624114,0,0,0.152482269503546,0
2018-07-18,co,22.8486748118764,71.853801261409,52.0888888888889,1016.63333333333,6.48958333333333,6.97361111111111,11.2902777777778,673.466666666667,82.0600000847335,59.7656406153197,0,0,0,0,0,0
2018-07-18,no2,21.9806864309279,71.3005577174753,52.4323699421965,1015.32962962963,7.28232323232323,6.51531791907514,10.7895953757225,770.838150289017,81.6571650894782,59.173203755247,0.00468208092485549,0.0317919075144509,0,0,0,0
2018-07-18,o3,51.5009716142638,70.8701969699357,52.4088888888889,1015.1925,7.80212765957447,6.58,10.924,734.695111111111,81.2659519543292,58.7848605512169,0.00591111111111111,0.0355555555555556,0,0,0,0
2018-07-18,pm10,18.6527145058576,71.2136449844873,52.4659420289855,1015.17441860465,7.28086419753087,6.69239130434783,10.9884057971015,755.301086956522,81.6372273782824,59.0671065047308,0.00485507246376812,0.0326086956521739,0,0,0,0
2018-07-19,co,22.9529371247314,72.121522962923,50.0693333333333,1016.25714285714,6.72558139534884,5.096,9.11333333333333,921.484,82.3088585322221,60.0887324201743,4.00066666666667,0.16,0,0,0,0
2018-07-19,no2,22.0308569716009,71.5506100206378,50.4157303370787,1015.8462962963,7.36555555555556,5.01123595505618,8.8252808988764,930.964887640449,81.8832249088391,59.4909454940958,3.93337078651685,0.0898876404494382,0,0,0,0
2018-07-19,o3,51.7351901550496,71.1295965376957,50.3159482758621,1015.8175,8.0888,5.01939655172414,8.89741379310345,923.687068965517,81.5044834824248,59.1071394731594,3.88034482758621,0.0818965517241379,0,0,0,0
2018-07-19,pm10,18.8754185569704,71.4735620778479,50.4292682926829,1015.73023255814,7.27763157894737,5.04390243902439,8.87247386759582,924.617770034843,81.8734385918001,59.3962823879873,4.18222996515679,0.0940766550522648,0,0,0,0
2018-07-20,co,22.9829969871337,72.4214171149698,49.8946666666667,1012.64615384615,7.32352941176471,4.23333333333333,8.73333333333333,921.508,82.6788725673098,60.3477523032152,8.00066666666667,0.226666666666667,0,0,0.0266666666666667,0
2018-07-20,no2,22.0693768420877,71.8391549366968,50.309243697479,1012.83921568627,7.70909090909091,4.1672268907563,8.89887955182073,887.562745098039,82.2487681509077,59.742844426927,16.8074509803922,0.240896358543417,0,0,0.0532212885154062,0
2018-07-20,o3,51.51243014285,71.4177078914075,50.3257510729614,1012.88378378378,8.4462962962963,4.14892703862661,8.77510729613734,903.271244635193,81.869025657298,59.3607556454227,13.3066094420601,0.201716738197425,0,0,0.0515021459227468,0
2018-07-20,pm10,18.9332565758841,71.7665606013734,50.2251724137931,1012.86,7.75625,4.18586206896552,8.83241379310345,895.31724137931,82.2437996453031,59.6528573937481,13.7936896551724,0.2,0,0,0.0551724137931035,0
2018-07-21,co,23.0824544736314,72.7652174942965,56.5243243243243,1011.58571428571,6.45454545454546,4.71756756756757,9.32702702702703,880.251351351351,83.0713429324117,60.6961982491612,51.3691891891892,0.675675675675676,0,0,0,0
2018-07-21,no2,22.2213162738884,72.1944733167892,55.4600566572238,1011.51320754717,6.85934959349594,4.55495750708215,9.35920679886686,919.118130311615,82.6604961435679,60.1023510826483,47.3227195467422,0.589235127478754,0,0,0.0878186968838527,0
2018-07-21,o3,51.7860577107243,71.7789534526096,55.3744588744589,1011.52051282051,7.32831325301205,4.6034632034632,9.4012987012987,914.797835497835,82.2878833648079,59.724218911625,44.1738961038961,0.584415584415584,0,0,0.0649350649350649,0
2018-07-21,pm10,19.0583555154316,72.125383970719,55.2568421052632,1011.58333333333,6.92211055276382,4.59578947368421,9.3480701754386,920.559298245614,82.6615233407583,60.0187108697703,45.6297543859649,0.564912280701754,0,0,0.0666666666666667,0
2018-07-22,co,23.0979184911849,72.9806859153491,58.8152777777778,1014.69285714286,6.26101694915254,4.59861111111111,11.3208333333333,782.772222222222,83.1930025815345,61.045108775477,50.035,0.638888888888889,0,0,0.402777777777778,0
2018-07-22,no2,22.1814811831052,72.394098784954,57.6140804597701,1013.78333333333,6.63739495798319,4.73218390804598,10.2318965517241,870.552011494253,82.8018350948788,60.4343548279667,40.2617528735632,0.5,0,0,0.244252873563218,0
2018-07-22,o3,52.4293057165452,71.9891083536998,57.6336283185841,1013.5575,6.82168674698795,4.73008849557522,10.2044247787611,887.35796460177,82.4378055442761,60.0644553947783,38.5317256637168,0.504424778761062,0,0,0.234513274336283,0
2018-07-22,pm10,19.1723310225525,72.3389746846348,57.7127659574468,1013.73488372093,6.6407960199005,4.6886524822695,10.254609929078,871.554255319149,82.8173830303311,60.3755456566649,43.638865248227,0.517730496453901,0,0,0.25886524822695,0
2018-07-23,co,23.0494148176754,73.1824810091442,57.5684210526316,1016.17142857143,5.65084745762712,4.12763157894737,8.60263157894737,896.635526315789,83.6252559725879,61.2015474479156,5.26434210526316,0.184210526315789,0,0,0.0263157894736842,0
2018-07-23,no2,22.1644707031907,72.5634417118519,57.1770538243626,1015.8358490566,6.4126582278481,4.17960339943343,8.40226628895184,922.022662889519,83.1533203237106,60.5528199097911,3.40467422096317,0.121813031161473,0,0,0.0113314447592068,0
2018-07-23,o3,52.3813443699762,72.1718145905732,57.0424242424242,1015.74615384615,6.82546583850932,4.17012987012987,8.45974025974026,897.878787878788,82.8000091786474,60.1824631870652,3.90298701298701,0.134199134199134,0,0,0.012987012987013,0
2018-07-23,pm10,19.2315079740961,72.5070719938297,57.0512280701755,1015.74523809524,6.42146596858639,4.21964912280702,8.42526315789474,920.658947368421,83.1627900217137,60.4996803431167,2.10975438596491,0.101754385964912,0,0,0.0105263157894737,0
2018-07-24,co,22.9698804230086,73.1459921202554,56.7763157894737,1014.07142857143,7.05428571428571,3.63684210526316,7.7421052631579,909.348684210526,83.5682781948101,61.1487030034712,0.0018421052631579,0.105263157894737,0,0,0,0
2018-07-24,no2,22.0864203939571,72.5545327635317,56.5569014084507,1014.03888888889,7.73793103448276,3.72253521126761,7.52535211267606,861.43014084507,83.1102951907369,60.5401065249221,0.00287323943661972,0.0563380281690141,0,0,0,0
2018-07-24,o3,52.7120490464127,72.1629919429143,56.4178260869565,1013.9875,8.28846153846154,3.73347826086957,7.55217391304348,880.180869565217,82.7622208271522,60.1611634283947,0.00278260869565217,0.0565217391304348,0,0,0,0
2018-07-24,pm10,19.0348955403851,72.5051772569876,56.5182456140351,1013.97209302326,7.75416666666667,3.67824561403509,7.47789473684211,872.248070175439,83.128661366743,60.4922066589061,0.00228070175438597,0.0456140350877193,0,0,0,0
2018-07-27,co,22.9217009477306,73.2630120032963,56.4933333333333,1011.75714285714,6.77948717948718,5.31733333333333,10.6706666666667,830.56,83.7706624053365,61.1431380911905,6.66653333333333,0.12,0,0,0.08,0
2018-07-27,no2,22.1440449590163,72.6723812644759,56.4299719887955,1012.03148148148,7.25677083333333,5.59663865546219,11.0859943977591,769.865546218487,83.3081785122666,60.5254268313861,13.4449579831933,0.196078431372549,0,0,0.0980392156862745,0
2018-07-27,o3,52.6535002790745,72.2790845135818,56.4896103896104,1012.1525,7.84887218045113,5.4974025974026,10.9995670995671,767.028571428572,82.9586780813577,60.1418211413837,14.2854545454545,0.225108225108225,0,0,0.125541125541126,0
2018-07-27,pm10,18.9087632821542,72.6302482148988,56.671875,1012.06976744186,7.17349397590361,5.60833333333333,11.2298611111111,752.079513888889,83.3355546621882,60.4778276950646,15.6245486111111,0.225694444444444,0,0,0.104166666666667,0
2018-07-28,co,23.1548824181489,73.5043948235545,60.1581081081081,1010.02857142857,6.27796610169492,6.7,16.9094594594595,421.124324324324,84.1761539644229,61.0973866843715,70.2644594594595,0.864864864864865,0,0,0.554054054054054,0
2018-07-28,no2,22.2078339433456,72.8962390538464,59.9149295774648,1010.10363636364,6.67873754152824,6.51887323943662,16.1095774647887,457.141971830986,83.710546422914,60.454598068233,72.674,0.847887323943662,0,0,0.523943661971831,0
2018-07-28,o3,54.2027097591311,72.5068377823711,59.7913043478261,1010.10975609756,7.11554404145078,6.46,15.98,462.414782608696,83.3669919516708,60.0690369646529,67.3898695652174,0.821739130434783,0,0,0.526086956521739,0
2018-07-28,pm10,18.7344069812802,72.8622508668164,60.0035087719298,1010.15909090909,6.66803278688525,6.48140350877193,16.3582456140351,440.214035087719,83.7485834790878,60.4075409337644,73.6829473684211,0.859649122807018,0,0,0.557894736842105,0
2018-07-29,co,23.4418799412058,73.5506228937299,57.2319444444445,1014.14285714286,6.14363636363636,4.81388888888889,9.79722222222222,849.9625,84.2989171223176,61.1373428247224,8.33527777777778,0.222222222222222,0,0,0,0
2018-07-29,no2,22.588262739389,72.9665219629219,56.4849002849003,1014.09245283019,6.81393442622951,5.03703703703704,9.96011396011396,868.537606837607,83.8535025265133,60.505444027427,11.4003418803419,0.219373219373219,0,0,0.0056980056980057,0
2018-07-29,o3,54.9907579789483,72.5921882830864,56.5180616740088,1014.055,7.4111801242236,4.86784140969163,9.68325991189427,848.634801762115,83.5333152706979,60.1307776286556,9.7068281938326,0.224669603524229,0,0,0.00881057268722467,0
2018-07-29,pm10,18.6048419363161,72.9440798164135,56.6517605633803,1014.09302325581,6.73269230769231,4.97183098591549,9.88978873239437,861.724295774648,83.9159408564279,60.4602125378034,10.5716901408451,0.207746478873239,0,0,0.00704225352112676,0
2018-07-30,co,23.2931534336168,73.4822228703299,56.5081081081081,1015.18571428571,7.35454545454545,3.74324324324324,8.00810810810811,800.832432432432,84.1286673270678,61.2216408240204,8.1072972972973,0.189189189189189,0,0,0,0
2018-07-30,no2,22.348001549805,72.9056083055701,56.5073654390935,1015.09622641509,8.0046511627907,4.15212464589235,8.2300283286119,830.307082152974,83.6901569423993,60.6150853117572,4.81538243626062,0.0963172804532578,0,0,0.0028328611898017,0
2018-07-30,o3,54.9594612782362,72.5329746609897,56.4719298245614,1015.0475,8.72842105263158,4.0421052631579,8.06052631578947,849.172807017544,83.373967436423,60.2390245840856,5.26263157894737,0.109649122807018,0,0,0.0087719298245614,0
2018-07-30,pm10,18.3658736764742,72.8866022383052,56.4464788732394,1015.1,8.05779816513762,4.15387323943662,8.19823943661972,834.029225352113,83.7546792567814,60.564620526216,4.92908450704225,0.0880281690140845,0,0,0,0
2018-07-31,co,23.299400087467,73.3878298878738,57.5586666666667,1015.55,6.80263157894737,4.91333333333333,10.5093333333333,869.294666666667,84.0240047539684,61.1872104146637,15.9984,0.253333333333333,0,0,0,0
2018-07-31,no2,22.3003725885608,72.8525221146776,57.3325779036827,1015.45,7.45142857142857,5.04674220963173,10.7133144475921,886.224362606232,83.6000907517227,60.6507948714934,13.0298583569405,0.1671388101983,0,0,0,0
2018-07-31,o3,54.7365428577597,72.4778787045037,57.2113537117904,1015.40769230769,8.20504201680672,4.92096069868996,10.5183406113537,875.841048034935,83.2805145423343,60.2750554748902,12.2258515283843,0.152838427947598,0,0,0.00873362445414847,0
2018-07-31,pm10,18.1718532719189,72.8378838475006,57.2052816901408,1015.41666666667,7.49574468085106,4.97535211267606,10.5468309859155,896.513732394366,83.6684711287026,60.60344934395,13.7310211267606,0.169014084507042,0,0,0.00352112676056338,0
2018-08-01,co,23.3841180160356,73.4792713293152,60.1855263157895,1018.57857142857,6.7,5.93552631578947,11.425,948.063157894737,84.1547705197341,61.1288770813304,42.1109210526316,0.552631578947369,0,0,0.184210526315789,0
2018-08-01,no2,22.5198402618094,72.9431558904354,59.3084985835694,1017.82037037037,7.14136363636364,5.57223796033994,10.5685552407932,927.635410764873,83.7320748826276,60.6493850964383,30.6008781869688,0.376770538243626,0,0,0.195467422096317,0
2018-08-01,o3,54.0352031461742,72.5708893127493,59.3427947598253,1017.71282051282,7.60397350993378,5.51004366812227,10.5436681222707,905.686899563319,83.4170435191094,60.2674123360085,31.8864628820961,0.393013100436681,0,0,0.222707423580786,0
2018-08-01,pm10,18.1834635239892,72.9344762634058,59.458041958042,1017.81860465116,7.21420765027323,5.58601398601399,10.6199300699301,924.437762237762,83.8098336827605,60.6020867057552,31.8241258741259,0.384615384615385,0,0,0.22027972027972,0
2018-08-02,co,23.4474775385318,73.4994467679117,60.884,1020.47857142857,6.42692307692308,4.82,9.8,804.138666666667,84.1990509844093,61.1501276740283,13.3406666666667,0.16,0,0,0.0533333333333333,0
2018-08-02,no2,22.5585852282676,72.9522883956113,60.0740845070423,1019.90377358491,6.76277056277056,4.80760563380282,9.66140845070423,850.974366197183,83.7455559040217,60.7000277465418,20.003661971831,0.23943661971831,0,0,0.123943661971831,0
2018-08-02,o3,54.0448709735277,72.5945409381738,60.2163793103448,1019.9,7.15061728395062,4.74353448275862,9.7448275862069,843.825,83.4507611319187,60.3133244822158,18.9694827586207,0.254310344827586,0,0,0.168103448275862,0
2018-08-02,pm10,18.3678329773313,72.9559254585768,60.2409090909091,1019.87857142857,6.76903553299492,4.84160839160839,9.71678321678322,852.609090909091,83.8411168819557,60.6601445528377,22.0315384615385,0.244755244755245,0,0,0.132867132867133,0
2018-08-03,co,23.1067840265877,73.4174795952596,59.0934210526316,1018.82142857143,6.84,4.73947368421053,8.92368421052632,896.265789473684,84.0609508980216,61.2173509246762,1.31618421052632,0.0526315789473684,0,0,0,0
2018-08-03,no2,21.9713287282162,72.8696037353448,59.0769014084507,1018.61568627451,7.36103896103896,4.42028169014085,8.74,936.158873239437,83.6123572640592,60.7581619264975,2.25549295774648,0.0619718309859155,0,0,0.0112676056338028,0
2018-08-03,o3,54.1904306273634,72.5164332992849,59.2275862068966,1018.59473684211,7.88318584070797,4.44956896551724,8.76551724137931,923.671551724138,83.3228643065219,60.377789401872,1.72668103448276,0.0646551724137931,0,0,0.0129310344827586,0
2018-08-03,pm10,18.1475974447276,72.8725140910246,59.0021052631579,1018.56666666667,7.37692307692308,4.34666666666667,8.57719298245614,927.414035087719,83.7015391081848,60.722822388252,2.10708771929825,0.0526315789473684,0,0,0.0105263157894737,0
2018-08-04,co,23.2097204770564,73.4534485571793,58.9904109589041,1016.37142857143,6.86444444444445,4.97260273972603,10.1095890410959,892.480821917808,84.1896454728781,61.1670131573314,0,0.10958904109589,0,0,0.0136986301369863,0
2018-08-04,no2,22.0161368937085,72.9281009139851,59.1336206896552,1016.16981132075,7.21890547263682,5.13132183908046,10.5419540229885,867.50316091954,83.7625416846482,60.732046526002,0.287471264367816,0.0632183908045977,0,0,0.028735632183908,0
2018-08-04,o3,53.4540328838762,72.5764469445091,59.2242290748899,1016.17435897436,7.69574468085106,4.98722466960352,10.3533039647577,870.312334801762,83.4744880881983,60.3488895968038,0.440704845814978,0.079295154185022,0,0,0.0440528634361234,0
2018-08-04,pm10,18.1100272802641,72.9294441239074,59.1078571428572,1016.0880952381,7.25238095238095,5.07,10.4239285714286,877.374285714286,83.8517459445425,60.6858201960708,0.000142857142857143,0.0571428571428571,0,0,0.0214285714285714,0
2018-08-05,co,23.6373622112473,73.4624531233893,56.1397260273973,1018.35,6.58333333333333,7.2027397260274,11.7780821917808,650.865753424658,84.1266609979923,61.2706825637241,4.11164383561644,0.0547945205479452,0,0,0.0410958904109589,0
2018-08-05,no2,22.3825354221467,72.9470760035763,56.0536023054755,1017.7320754717,6.90371621621622,6.67838616714697,11.2403458213256,655.509798270893,83.7038928284523,60.8609758769033,7.78631123919308,0.0979827089337176,0,0,0.0518731988472623,0
2018-08-05,o3,52.8815331222104,72.6028005440251,56.1350877192983,1017.66666666667,7.3020618556701,6.61140350877193,11.2456140350877,690.630701754386,83.4306302539576,60.4779038133797,8.3415350877193,0.118421052631579,0,0,0.0701754385964912,0
2018-08-05,pm10,18.2176738791315,72.9500952223332,55.9917857142857,1017.62142857143,6.90246913580247,6.66821428571429,11.3075,674.639285714286,83.7926707968913,60.8185038642449,7.14878571428571,0.0928571428571429,0,0,0.0642857142857143,0
2018-08-06,co,23.7446158958567,73.4213548777753,53.2453333333333,1015.39285714286,6.89024390243903,4.61333333333333,8.25866666666667,960.504,84.0175510564718,61.3673849029054,2.6664,0.04,0,0,0,0
2018-08-06,no2,22.4293455975764,72.9085421089579,52.3079772079772,1015.67358490566,7.99807692307692,4.4957264957265,8.30427350427351,955.258404558405,83.5802621148032,60.9672809709106,4.55985754985755,0.0512820512820513,0,0,0.00284900284900285,0
2018-08-06,o3,51.8991749095245,72.5637018315788,52.2181034482759,1015.7125,8.98260869565218,4.50431034482759,8.32068965517241,949.254310344828,83.3101724571049,60.5798065315485,3.88181034482759,0.0431034482758621,0,0,0.00431034482758621,0
2018-08-06,pm10,18.0278437123038,72.9090542866607,52.1145390070922,1015.61860465116,8.03153846153846,4.4531914893617,8.22304964539007,965.18085106383,83.6665526279056,60.9238023115124,4.25624113475177,0.0460992907801418,0,0,0.00354609929078014,0
2018-08-07,co,23.7210274288619,73.6189710939915,55.0797297297297,1010.99285714286,7.27894736842105,5.3945945945946,11.4864864864865,656.155405405406,84.4176633687841,61.3117963143168,8.11648648648649,0.175675675675676,0,0,0.0135135135135135,0
2018-08-07,no2,22.5205516366953,73.0425562838738,53.7102564102564,1011.59444444444,8.11133333333333,5.36609686609687,10.8324786324786,701.540170940171,83.8700880848194,60.9058722590667,7.98387464387464,0.13960113960114,0,0,0.0284900284900285,0
2018-08-07,o3,50.9145309040945,72.700924053801,53.7064935064935,1011.58292682927,9.02568807339449,5.34978354978355,10.7294372294372,703.364502164502,83.6083896103221,60.5146243063663,7.80025974025974,0.147186147186147,0,0,0.0432900432900433,0
2018-08-07,pm10,17.810034909674,73.0382940527426,53.5918149466192,1011.61363636364,8.20952380952381,5.37402135231317,10.7690391459075,717.735943060498,83.9559210489583,60.8570771653136,8.19217081850534,0.128113879003559,0,0,0.0249110320284698,0
2018-08-08,co,24.3532697810854,73.7820242128999,58.5013333333333,1012.13571428571,6.84814814814815,7.08666666666667,15.9653333333333,415.342666666667,84.6742398795054,61.3290404663636,38.6721333333333,0.546666666666667,0,0,0.186666666666667,0
2018-08-08,no2,23.4348852517288,73.1501104150695,58.4772471910112,1012.1679245283,7.1328125,7.26039325842697,15.7716292134831,430.650280898876,84.0972906254799,60.8851972208632,42.7072752808989,0.519662921348315,0,0.00280898876404494,0.235955056179775,0
2018-08-08,o3,50.1259507339287,72.8152991508356,58.4356223175966,1012.045,7.72248520710059,7.12017167381974,15.5948497854077,418.73347639485,83.8458040904752,60.4989006178811,41.2172961373391,0.515021459227468,0,0.00429184549356223,0.240343347639485,0
2018-08-08,pm10,18.2429396309224,73.1537109192191,58.3535211267606,1012.0976744186,7.23382352941177,7.22429577464789,15.7345070422535,433.902112676056,84.1931000701844,60.8371784824362,40.8533098591549,0.496478873239437,0,0.00352112676056338,0.225352112676056,0
2018-08-09,co,24.2121226407163,73.5214101778121,59.6026666666667,1013.17857142857,6.67627118644068,7.62,21.6693333333333,150.14,84.3045468970492,61.239522922504,58.6689333333333,0.733333333333333,0,0,0.56,0
2018-08-09,no2,23.3388606791722,72.8953028596387,59.4344632768362,1013.06730769231,6.92218045112782,7.5954802259887,21.6875706214689,234.334745762712,83.728098487166,60.7961326889092,62.1637005649718,0.714689265536723,0,0,0.488700564971751,0
2018-08-09,o3,50.1177514644136,72.5664521490719,59.2592274678112,1013.12564102564,7.42685714285714,7.38712446351931,21.1527896995708,242.091845493562,83.4859193301738,60.4101149436788,57.5358798283262,0.682403433476395,0,0,0.463519313304721,0
2018-08-09,pm10,18.1436306248843,72.9024612970363,59.5199300699301,1013.1511627907,6.96168224299065,7.48881118881119,21.6195804195804,244.447552447552,83.8280805551046,60.7521538421839,61.5507692307692,0.70979020979021,0,0,0.493006993006993,0
2018-08-10,co,23.9754840212655,72.8695125169934,49.2173333333333,1022.12142857143,6.57162162162162,7.92133333333333,13.9573333333333,556.625333333333,83.4902871037303,60.8845962221915,21.3354666666667,0.24,0,0,0,0
2018-08-10,no2,22.8971793080296,72.2487592290609,49.506779661017,1021.89811320755,6.87299703264095,8.64322033898305,14.9087570621469,548.599435028249,82.9071410594722,60.4282151093578,19.7898305084746,0.26271186440678,0,0,0,0
2018-08-10,o3,49.9783064910858,71.9258807399408,49.735775862069,1021.63,7.28904109589041,8.37887931034483,14.6025862068966,558.989655172414,82.6675383579805,60.0477954096659,20.2802155172414,0.301724137931035,0,0,0,0
2018-08-10,pm10,17.7608806139123,72.2610303051078,49.5270175438597,1021.80930232558,6.96117216117216,8.56245614035088,14.8652631578947,572.425964912281,83.0112677573444,60.3912221887259,19.3101754385965,0.252631578947368,0,0,0,0
2018-08-11,co,23.7537046565737,72.1508458503268,46.2546666666667,1021.99285714286,6.82452830188679,7.75066666666667,14.172,376.008,82.742953770397,60.2067295555249,29.3304,0.4,0,0,0.0933333333333333,0
2018-08-11,no2,22.4665722756418,71.5372141140452,46.5796033994334,1021.76538461538,7.27561983471074,7.97110481586402,14.5356940509915,392.318130311615,82.158410306565,59.7637454548293,34.278328611898,0.407932011331445,0,0,0.0453257790368272,0
2018-08-11,o3,49.0126050668239,71.2247466627504,46.5751072961373,1021.5275,7.96219512195122,7.81502145922747,14.3776824034335,384.629613733906,81.921560673693,59.3971619117084,30.4773819742489,0.373390557939914,0,0,0.0472103004291846,0
2018-08-11,pm10,17.2598642699052,71.5573865761516,46.4319298245614,1021.67441860465,7.38102564102564,7.99052631578947,14.6428070175439,370.621403508772,82.2685541630683,59.730930732497,34.3850877192982,0.414035087719298,0,0,0.0421052631578947,0
2018-08-12,co,23.6743241092822,71.72384490201,45.6981132075472,1015.4875,6.21034482758621,4.19433962264151,8.75094339622642,925.8,82.2218833578792,59.8274562032252,0,0,0,0,0,0
2018-08-12,no2,22.3784265519735,71.122605191205,45.3723214285714,1015.84897959184,8.09929078014184,4.76577380952381,9.26934523809524,880.18005952381,81.6613297516726,59.3963910610467,1.1908630952381,0.0238095238095238,0,0,0,0
2018-08-12,o3,48.5303211272343,70.8153118801417,45.4846511627907,1015.8,9.26132075471698,4.65395348837209,9.13255813953488,881.200930232558,81.4283577751422,59.0250169841722,1.39651162790698,0.0325581395348837,0,0,0,0
2018-08-12,pm10,16.75678877887,71.1453890883005,45.2704724409449,1015.8,8.07943925233645,4.75708661417323,9.23582677165354,872.396456692913,81.764466979146,59.3675423378013,0.787677165354331,0.015748031496063,0,0,0,0
2018-08-13,co,23.8818284000172,71.3990081573706,55.3934210526316,1009.62857142857,6.64626865671642,5.85394736842105,13.8789473684211,627.956578947368,81.8526314085615,59.5687671194045,75.0256578947368,0.93421052631579,0,0,0.289473684210526,0
2018-08-13,no2,22.569049864199,70.7994357624769,54.754802259887,1009.70740740741,6.99241379310345,6.12457627118644,13.4734463276836,666.496610169492,81.2918388537685,59.1544165014383,78.2645762711865,0.935028248587571,0,0,0.240112994350283,0
2018-08-13,o3,47.7616480063857,70.4953380564809,54.6476394849785,1009.61951219512,7.5,6.01545064377682,13.4690987124464,639.878969957082,81.0586673582361,58.7904410408663,73.841974248927,0.927038626609442,0,0,0.236051502145923,0
2018-08-13,pm10,16.6497510690026,70.8229610453668,54.5017482517483,1009.7,7.08771186440678,6.05314685314685,13.4405594405594,675.735314685315,81.390817905671,59.1310713860602,78.3329020979021,0.933566433566433,0,0,0.227272727272727,0
2018-08-14,co,23.7149436211701,71.0448758671857,56.9864864864865,1014.45,6.46891891891892,7.83648648648649,13.8878378378378,630.656756756757,81.5630937129711,59.1714567827521,44.6022972972973,0.567567567567568,0,0,0,0
2018-08-14,no2,22.2852774860534,70.4307993182863,57.0631884057971,1014.06,6.64156626506024,8.09536231884058,14.0153623188406,680.057971014493,80.9879476504506,58.7352453785855,57.6960579710145,0.660869565217391,0,0,0,0
2018-08-14,o3,47.5362757891634,70.1313135728827,56.9426666666667,1013.81621621622,7.07383177570094,7.892,13.772,665.593333333333,80.7570138055418,58.3793200991442,55.1316444444445,0.657777777777778,0,0,0,0
2018-08-14,pm10,16.676670509935,70.4536461207313,56.9831541218638,1013.895,6.75185185185185,8.11612903225806,14.0921146953405,667.514695340502,81.0898197177129,58.7104375832433,58.0754480286738,0.655913978494624,0,0,0,0
2018-08-15,co,23.6547902154128,70.4062767329866,55.6146666666667,1019.30714285714,6.51388888888889,4.444,8.48,999.9,80.7025846220621,58.8656391781345,7.9992,0.0933333333333333,0,0,0,0
2018-08-15,no2,21.8985393963265,69.8064029426746,55.5968299711816,1019.016,6.85030487804878,4.84322766570605,8.99682997118156,982.881268011527,80.1542685668014,58.4028149716771,11.2412103746398,0.138328530259366,0,0,0,0
2018-08-15,o3,47.8340963840553,69.5081306519706,55.3964285714286,1018.88108108108,7.27535545023697,4.69375,8.83258928571429,973.510267857143,79.9200511660464,58.0525999496143,11.1641071428571,0.15625,0,0,0,0
2018-08-15,pm10,16.6843444378723,69.8242811335574,55.4289285714286,1018.89743589744,6.8374531835206,4.87678571428571,9.04107142857143,982.324642857143,80.2408937622089,58.3845871183746,12.1444285714286,0.139285714285714,0,0,0,0
2018-08-16,co,23.7554167833286,69.8361012943901,54.2432432432432,1016.05,7.1925,4.00945945945946,8.15540540540541,933.608108108108,80.0371460255708,58.3970426869064,0,0.027027027027027,0,0,0,0
2018-08-16,no2,21.879635437507,69.2235223603109,54.3471264367816,1016.16078431373,7.3716577540107,4.39425287356322,8.55114942528736,926.634195402299,79.48289633631,57.9187734976144,2.8735632183908e-05,0.014367816091954,0,0,0,0
2018-08-16,o3,46.7806324359925,68.9208442508414,54.0762331838565,1016.05405405405,8.03360655737705,4.31076233183857,8.56188340807175,920.689237668162,79.2354910924471,57.5709856866842,4.48430493273543e-05,0.0134529147982063,0,0,0,0
2018-08-16,pm10,16.4474836948641,69.2393305864193,54.141935483871,1016.08205128205,7.50277777777778,4.38817204301075,8.55340501792115,926.09247311828,79.5658144433796,57.8964332441056,0,0.00716845878136201,0,0,0,0
2018-08-17,co,23.9172686320157,69.2749457388345,55.6351351351351,1015.36923076923,6.79661016949153,5.64594594594595,12.1081081081081,709.05,79.3985493741248,57.8864082881241,32.4410810810811,0.418918918918919,0,0,0.108108108108108,0
2018-08-17,no2,21.9566958210712,68.6355104292755,55.3040579710145,1015.09215686275,6.909375,5.4695652173913,11.8605797101449,758.900869565217,78.8145453091451,57.3843997832667,42.3311884057971,0.504347826086957,0,0,0.252173913043478,0
2018-08-17,o3,45.7351949189887,68.3308721003527,55.0648888888889,1015.07179487179,7.65269461077844,5.33733333333333,11.8688888888889,734.764444444444,78.5565699028177,57.0399088736333,40.4638666666667,0.506666666666667,0,0,0.248888888888889,0
